Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-siph-type-liaison-oncofair-codesystem.json	919	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	33	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-siph-typecomposant-oncofair-codesystem.json	1523	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-siph-typeeltpla-oncofair-codesystem.json	1087	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	28	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-siph-typeevenement-oncofair-codesystem.json	792	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	25	0	0	0	0	0	0
fsh-generated/resources/Condition-fhir-osiris-example-TumorPathologyEvent-instance-1.json	1487	6	0	0	0	0	0	0	1	519	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	0	0
fsh-generated/resources/Condition-fhir-osiris-example-TumorPathologyEvent-instance-2.json	1690	6	0	0	0	0	0	0	0	526	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Device-ExampleOncoFAIRDevice-diffuseur.json	263	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/Device-ExampleOncoFAIRDevice-perfusion.json	264	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Device-ExampleOncoFAIRDevice.json	120	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/DeviceDefinition-ExampleOncoFAIRDeviceDefinition-diffuseur.json	155	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/DeviceDefinition-ExampleOncoFAIRDeviceDefinition-perfusion.json	156	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/DeviceDefinition-ExampleOncoFAIRDeviceDefinition.json	140	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0
fsh-generated/resources/Encounter-ExampleOncoFAIREncounter.json	343	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/HealthcareService-ExampleHealthcareServiceAccomodation.json	147	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/HealthcareService-ExampleHealthcareServiceMedicalLiability.json	152	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/Medication-ExampleOncoFAIRMedication.json	732	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Medication-OncoFAIRMedication-fluoro-uracile.json	822	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/Medication-OncoFAIRMedication-oxaliplatine.json	823	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Medication-OncoFAIRMedication-vehicule.json	865	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-ExampleOncoFAIRMedicationAdministrationComponent.json	2313	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-ExampleOncoFAIRMedicationAdministrationElement.json	3082	5	1	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-ExampleOncoFAIRMedicationAdministrationReport.json	1017	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-Component.json	1996	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-Element-folfox-diffuseur.json	3159	8	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-Element-folfox.json	3138	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-Element.json	5808	7	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-OncoFAIRMedicationRequestComponent-Folfox-oxaliplatine-diffuseur.json	2527	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	1
fsh-generated/resources/MedicationRequest-OncoFAIRMedicationRequestComponent-Folfox-oxaliplatine.json	2362	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-OncoFAIRMedicationRequestComponent-Folfox-uracile-diffuseur.json	2518	6	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-OncoFAIRMedicationRequestComponent-Folfox-uracile.json	2488	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-OncoFAIRMedicationRequestComponent-Folfox-vehicule-diffuseur.json	2515	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-OncoFAIRMedicationRequestComponent-Folfox-vehicule.json	2485	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-Prescription.json	896	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionFolfox-difuseur.json	1740	5	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionFolfox.json	1590	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleOncoFAIRObservation.json	630	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/Patient-ExampleOncoFAIRPatient.json	240	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ExampleOncoFAIRPractitioner.json	134	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/ResearchStudy-fhir-osiris-example-researchstudy.json	297	6	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-cp-date-time-reference.json	767	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-cp-title.json	407	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-element-form.json	716	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	1
fsh-generated/resources/SearchParameter-oncofair-sp-element-route.json	553	5	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-element-site.json	549	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-indication.json	519	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-ma-category.json	491	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-ma-comments.json	478	3	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-ma-method.json	444	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-ma-planned-quantity.json	675	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-ma-prescribed-quantity.json	676	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-medication-type.json	515	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-component-solute.json	603	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-component-substitution.json	576	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-date-time-prescription-end.json	677	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-date-time-prescription-start.json	685	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-element-duration-posology.json	671	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-element-frequency-posology.json	684	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-element-gonogo-reasonwaiting.json	652	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-element-gonogo-status.json	609	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-element-quantity-posology.json	711	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-element-rate-posology.json	692	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-exempt-ltc.json	675	3	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-is-dosage-referent.json	718	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-prescribed-component-quantity.json	717	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-prescription-validation-date.json	797	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-type-elementprescrption.json	531	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-wording.json	472	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-clinical-trial.json	1124	4	0	0	0	0	0	60	0	37	0	0	1	0	0	0	0	1	0	0	147	1620	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-date-time-end.json	1771	6	0	0	0	0	0	13	0	30	0	0	0	0	0	0	0	0	0	0	42	159	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-date-time-start.json	1787	5	0	0	0	0	0	12	0	5	0	0	0	0	0	0	0	0	0	0	40	126	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-date-time.json	1740	6	0	0	0	0	0	11	0	6	0	0	0	0	0	0	0	0	0	0	39	126	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dueTo-tumor-pathology-event.json	1394	5	0	0	0	0	0	62	0	4	0	0	0	0	0	0	0	1	0	0	32	139	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-eventTimeMax.json	1799	5	0	0	0	0	0	13	0	4	0	0	0	0	0	0	0	0	0	0	34	147	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-eventTimeMin.json	1799	3	1	0	0	0	0	11	0	4	0	0	0	0	0	0	0	0	0	0	28	138	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eventTypeData.json	1647	2	0	0	0	0	0	11	0	6	0	0	0	0	0	0	0	0	0	0	28	106	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-histologygrade.json	3068	3	0	0	0	0	0	9	0	11	0	0	0	0	0	0	0	0	0	0	54	231	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-laterality.json	1606	3	0	0	0	0	0	11	0	7	0	0	0	0	0	0	0	0	0	0	27	109	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-medication-administered-planned-quantity.json	1536	2	0	0	0	0	0	8	0	6	0	0	0	0	0	0	0	0	0	0	26	97	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-medication-administered-quantity.json	1511	3	0	0	0	0	0	9	0	6	0	0	0	0	0	0	0	0	0	0	25	99	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-medication-comment.json	1422	2	0	0	0	0	0	8	0	6	0	0	0	0	0	0	0	1	0	0	30	101	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-medication-is-vehicle.json	1452	3	0	0	0	0	0	8	0	6	0	0	0	0	0	0	0	0	0	0	26	100	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-medication-item-provenance.json	1730	2	0	0	0	0	0	8	0	4	0	0	0	0	0	0	0	0	0	0	25	101	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-medication-lti-exemption.json	1772	3	0	0	0	0	0	8	0	6	0	0	0	0	0	0	0	0	0	0	27	96	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-medication-status.json	1636	6	0	0	0	0	0	10	0	6	0	0	0	0	0	0	0	0	0	0	26	95	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-medication-type.json	1616	5	1	0	0	0	0	9	0	5	0	0	0	0	0	0	0	0	0	0	25	95	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-oncofair-careplan.json	4901	4	0	0	0	0	0	49	0	15	0	0	0	0	0	0	0	1	0	0	148	619	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-oncofair-cp-treatment.json	4931	3	0	0	0	0	0	6	0	9	0	0	1	0	0	0	0	1	0	0	72	211	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-oncofair-element-form.json	2077	3	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	26	95	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-oncofair-encounter.json	2177	3	0	0	0	0	0	37	0	12	0	0	0	0	0	0	0	1	0	0	142	598	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-oncofair-ma-component-administration-status.json	2532	2	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	29	144	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-oncofair-ma-component-origin.json	2133	3	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	28	88	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-oncofair-ma-element-expirationdate.json	2193	2	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	26	87	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-oncofair-ma-element-plannedperiod.json	2800	5	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	37	116	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-oncofair-ma-element-traceability.json	3906	7	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	1	0	0	58	141	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-oncofair-ma-element-urgent.json	2072	5	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	28	86	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-oncofair-medication-type.json	2242	5	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	28	89	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-oncofair-medication.json	2062	6	0	0	0	0	0	14	0	7	0	0	0	0	0	0	0	0	0	0	72	241	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-oncofair-medicationadministration-component.json	8774	7	1	0	0	0	0	120	0	19	0	0	0	0	0	0	0	2	0	0	161	302	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-oncofair-medicationadministration-element.json	13114	9	0	0	0	0	0	27	0	19	0	0	0	0	0	0	0	1	0	0	222	548	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-oncofair-medicationadministration-report.json	3760	6	0	0	0	0	0	13	0	11	0	0	0	0	0	0	0	1	0	0	113	350	0	1	0	3	0	1
fsh-generated/resources/StructureDefinition-oncofair-medicationrequest-component.json	9312	8	0	0	0	0	0	157	0	24	0	0	1	0	0	0	0	1	0	0	286	558	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-oncofair-medicationrequest-element.json	22833	12	0	0	0	0	0	46	0	82	0	0	0	0	0	0	0	4	0	0	516	1293	0	0	0	17	0	2
fsh-generated/resources/StructureDefinition-oncofair-medicationrequest-prescription.json	7679	7	0	0	0	0	0	21	0	21	0	0	0	0	0	0	0	1	0	0	209	584	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-oncofair-mr-component-solute.json	2063	6	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	27	78	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-oncofair-mr-element-go-nogo.json	3856	6	0	0	0	0	0	6	0	10	0	0	0	0	0	0	0	1	0	0	58	128	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-oncofair-mr-element-link-type.json	2110	5	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	27	86	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-oncofair-mr-element-rank.json	2196	5	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	26	85	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-oncofair-mr-element-supply.json	2063	5	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	26	80	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-oncofair-mr-exempt-ltc.json	2302	6	1	0	0	0	0	4	0	4	0	0	1	0	0	0	0	0	0	0	28	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-oncofair-mr-is-dosage-referent.json	2243	5	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	27	67	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-oncofair-mr-prescription-validation-date.json	2036	5	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	25	67	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-oncofair-observation.json	3307	5	0	0	0	0	0	15	0	15	0	0	0	0	0	0	0	1	0	0	144	507	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-oncofair-patient.json	1507	5	0	0	0	0	0	12	0	11	0	0	0	0	0	0	0	1	0	0	106	310	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-oncofair-pharmacist-advice.json	4212	6	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	59	131	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-oncology-healthcare-service.json	764	5	0	0	0	0	0	20	0	6	0	0	0	0	0	0	0	1	0	0	72	250	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-treatment-line.json	1986	5	0	0	0	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	29	84	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tumor-pathology-event.json	6817	7	0	0	0	0	0	16	0	20	0	0	0	0	0	0	0	1	0	0	158	2217	0	0	0	5	0	0
fsh-generated/resources/ValueSet-Laterality.json	951	5	0	0	0	0	0	0	1	429	0	0	0	0	0	0	0	0	0	0	8	2316	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Morphology.json	111958	20	0	0	0	0	0	0	8	716	0	0	0	0	0	0	0	1	0	0	155	703	0	0	0	10	0	1
fsh-generated/resources/ValueSet-Topography.json	41078	11	0	0	0	0	0	0	3	509	0	0	0	0	0	0	0	1	0	0	60	503	0	0	0	3	0	0
fsh-generated/resources/ValueSet-TreatmentType.json	1376	5	1	0	0	0	0	0	0	315	0	0	0	0	0	0	0	0	0	0	9	360	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TumorPathologyEventType.json	949	5	0	0	0	0	0	0	0	320	0	0	0	0	0	0	0	0	0	0	10	344	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEventTypeData.json	450	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-concept-medication-oncofair-valueset.json	529	4	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	8	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medical-units-oncofair-valueset.json	520	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	557	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medications-oncofair-valueset.json	469	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-siph-gonogo-oncofair-valueset.json	459	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	40	0	0	0	1	0	0
fsh-generated/resources/ValueSet-siph-listeald-oncofair-valueset.json	494	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	67	0	0	0	0	0	0
