Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-additional-information.json	2187	6	0	0	0	0	0	79	0	25	0	0	0	0	0	0	0	2	0	0	354	666	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-administration-report.json	7368	10	0	0	0	0	0	231	0	28	0	0	0	0	0	0	0	3	0	0	394	637	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-associated-device.json	796	5	0	0	0	0	0	69	0	27	0	0	0	0	0	0	0	4	0	0	478	616	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-date-time-end.json	1771	6	0	0	0	0	0	11	0	36	0	0	0	0	0	0	0	0	0	0	63	88	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-date-time-start.json	1787	6	0	0	0	0	0	10	0	7	0	0	0	0	0	0	0	0	0	0	58	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-date-time.json	1740	9	1	0	0	0	0	11	0	5	0	0	0	0	0	0	0	0	0	0	54	76	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eventTimeMax.json	1799	7	0	0	0	0	0	10	0	4	0	0	0	0	0	0	0	0	0	0	53	68	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eventTimeMin.json	1799	6	0	0	0	0	0	10	0	6	0	0	0	0	0	0	0	1	0	0	54	68	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-eventTypeData.json	1647	6	0	0	0	0	0	10	0	8	0	0	0	0	0	0	0	0	0	0	47	61	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-medication-administered-planned-quantity.json	1536	6	0	0	0	0	0	10	0	7	0	0	0	0	0	0	0	0	0	0	47	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-medication-administered-quantity.json	1511	5	0	0	0	0	0	10	0	6	0	0	0	0	0	0	0	0	0	0	45	67	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-medication-comment.json	1422	6	0	0	0	0	0	11	0	6	0	0	0	0	0	0	0	0	0	0	47	57	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-medication-is-vehicle.json	1452	6	0	0	0	0	0	10	0	5	0	0	0	0	0	0	0	0	0	0	48	59	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-medication-item-provenance.json	1730	7	0	0	0	0	0	10	0	6	0	0	0	0	0	0	0	0	0	0	50	58	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-medication-lti-exemption.json	1772	5	0	0	0	0	0	12	0	6	0	0	1	0	0	0	0	1	0	0	48	83	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-medication-status.json	1636	5	0	0	0	0	0	11	0	6	0	0	0	0	0	0	0	0	0	0	48	83	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-medication-type.json	1616	6	1	0	0	0	0	10	0	5	0	0	0	0	0	0	0	0	0	0	46	83	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-oncology-healthcare-service.json	764	5	0	0	0	0	0	17	0	12	0	0	0	0	0	0	0	1	0	0	145	277	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-oncology-medication.json	2328	6	0	0	0	0	0	21	0	14	0	0	0	0	0	0	0	0	0	0	203	331	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-oncology-patient.json	2888	7	0	0	0	0	0	28	0	21	0	0	0	0	0	0	0	2	0	0	307	490	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-oncology-practitioner.json	867	5	0	0	0	0	0	22	0	14	0	0	0	0	0	0	0	1	0	0	166	305	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-prescription-item.json	12053	11	0	0	0	0	0	38	0	71	0	0	0	0	0	0	0	3	0	0	818	1052	0	0	0	17	1	1
fsh-generated/resources/StructureDefinition-prescription.json	3736	8	0	0	0	0	0	12	0	16	0	0	0	0	0	0	0	1	0	0	225	226	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-protocol.json	2842	6	0	0	0	0	0	115	0	51	0	0	1	0	0	0	0	4	0	0	544	581	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-stay.json	1904	6	0	0	0	0	0	18	0	26	0	0	0	0	0	0	0	1	0	0	296	315	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-treatment-cycle-number.json	1892	5	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	53	54	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-treatment-day-number.json	1874	6	1	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	53	51	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSEventTypeData.json	450	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	1	9	1874	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vsCommunicationModes.json	470	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	37	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vsLOINC.json	370	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vsMedicalUnits.json	443	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	612	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vsMedicationItemProvenance.json	477	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vsMedicationLTIExemption.json	465	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	96	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vsMedicationStatus.json	427	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	9	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vsMedicationTypes.json	421	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	36	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vsMedications.json	395	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	109	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vsPrescriptionCategory.json	603	5	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	367	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vsSCT.json	370	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	63	0	0	0	0	0	0
