Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Device-ExampleOncoFAIRDevice.json	120	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/DeviceDefinition-ExampleOncoFAIRDeviceDefinition.json	141	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Encounter-ExampleOncoFAIREncounter.json	343	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/HealthcareService-ExampleHealthcareServiceAccomodation.json	147	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	1	0	0
fsh-generated/resources/HealthcareService-ExampleHealthcareServiceMedicalLiability.json	152	4	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Medication-ExampleOncoFAIRMedication.json	732	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-ExampleOncoFAIRMedicationAdministrationComponent.json	2313	8	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-ExampleOncoFAIRMedicationAdministrationElement.json	3082	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-ExampleOncoFAIRMedicationAdministrationReport.json	1017	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	40	6	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-ExampleOncoFAIRMedicationRequestComponent.json	2060	5	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	1
fsh-generated/resources/MedicationRequest-ExampleOncoFAIRMedicationRequestElement.json	5904	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-ExampleOncoFAIRMedicationRequestElement2.json	5905	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-ExampleOncoFAIRMedicationRequestPrescription.json	1618	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleOncoFAIRObservation.json	630	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/Patient-ExampleOncoFAIRPatient.json	289	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ExampleOncoFAIRPractitioner.json	134	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-cp-date-time-reference.json	767	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	1
fsh-generated/resources/SearchParameter-oncofair-sp-cp-title.json	407	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-element-form.json	716	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-element-route.json	553	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-element-site.json	549	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-indication.json	519	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-ma-category.json	491	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-ma-comments.json	478	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-ma-method.json	444	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-ma-planned-quantity.json	675	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-ma-prescribed-quantity.json	676	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-medication-type.json	515	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-component-solute.json	603	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-component-substitution.json	576	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-date-time-prescription-end.json	677	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-date-time-prescription-start.json	685	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-element-duration-posology.json	671	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-element-frequency-posology.json	684	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-element-gonogo-reasonwaiting.json	652	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-element-gonogo-status.json	609	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-element-quantity-posology.json	711	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-element-rate-posology.json	692	2	1	0	0	0	0	0	1	2	0	0	1	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-exempt-ltc.json	675	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-is-dosage-referent.json	718	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-prescribed-component-quantity.json	717	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-prescription-validation-date.json	797	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-mr-type-elementprescrption.json	531	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-oncofair-sp-wording.json	472	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-date-time-end.json	1771	3	0	0	0	0	0	10	0	45	0	0	0	0	0	0	0	0	0	0	30	1081	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-date-time-start.json	1787	3	1	0	0	0	0	10	0	4	0	0	0	0	0	0	0	1	0	0	31	200	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-date-time.json	1740	4	0	0	0	0	0	12	0	5	0	0	0	0	0	0	0	0	0	0	28	183	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eventTimeMax.json	1799	5	0	0	0	0	0	10	0	5	0	0	0	0	0	0	0	0	0	0	28	168	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eventTimeMin.json	1799	5	0	0	0	0	0	10	0	4	0	0	0	0	0	0	0	0	0	0	29	151	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-eventTypeData.json	1647	5	0	0	0	0	0	8	0	6	0	0	0	0	0	0	0	0	0	0	25	140	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-medication-administered-planned-quantity.json	1536	3	0	0	0	0	0	8	0	5	0	0	0	0	0	0	0	0	0	0	24	125	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-medication-administered-quantity.json	1511	2	0	0	0	0	0	9	0	4	0	0	0	0	0	0	0	0	0	0	26	105	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-medication-comment.json	1422	3	0	0	0	0	0	8	0	3	0	0	0	0	0	0	0	0	0	0	25	98	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-medication-is-vehicle.json	1452	2	0	0	0	0	0	7	0	6	0	0	0	0	0	0	0	0	0	0	25	96	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-medication-item-provenance.json	1730	3	0	0	0	0	0	8	0	6	0	0	0	0	0	0	0	1	0	0	25	101	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-medication-lti-exemption.json	1772	2	0	0	0	0	0	9	0	6	0	0	0	0	0	0	0	0	0	0	25	102	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-medication-status.json	1636	3	1	0	0	1	0	12	0	6	0	0	0	0	0	0	0	0	0	0	27	101	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-medication-type.json	1616	3	0	0	0	0	0	18	0	7	0	0	0	0	0	0	0	0	0	0	28	97	0	1	0	0	0	0
fsh-generated/resources/StructureDefinition-onco-organization.json	1560	2	0	0	0	0	0	26	0	10	0	0	0	0	0	0	0	1	0	0	81	418	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-onco-patient.json	3647	3	0	0	0	0	0	41	0	12	0	0	0	0	0	0	0	0	0	0	110	538	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-oncofair-careplan.json	4901	5	0	0	0	0	0	58	0	14	0	0	0	0	0	0	0	2	0	0	146	584	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-oncofair-cp-treatment.json	4931	6	0	0	0	0	0	8	0	8	0	0	1	0	0	0	0	0	0	0	70	179	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-oncofair-element-form.json	2077	3	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	26	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-oncofair-encounter.json	2177	2	0	0	0	0	0	56	0	22	0	0	0	0	0	0	0	1	0	0	140	396	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-oncofair-ma-component-administration-status.json	2532	6	1	0	0	0	0	5	0	7	0	0	0	0	0	0	0	1	0	0	39	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-oncofair-ma-component-origin.json	2133	5	0	0	0	0	0	5	0	6	0	0	0	0	0	0	0	0	0	0	26	59	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-oncofair-ma-element-expirationdate.json	2193	5	0	0	0	0	0	5	0	6	0	0	0	0	0	0	0	0	0	0	25	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-oncofair-ma-element-plannedperiod.json	2800	6	0	0	0	0	0	7	0	5	0	0	0	0	0	0	0	0	0	0	35	84	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-oncofair-ma-element-traceability.json	3906	5	0	0	0	0	0	10	0	7	0	0	0	0	0	0	0	0	0	0	55	104	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-oncofair-ma-element-urgent.json	2072	6	0	0	0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	24	58	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-oncofair-medication-type.json	2242	5	0	0	0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	27	61	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-oncofair-medication.json	2062	3	0	0	0	0	0	18	0	7	0	0	0	0	0	0	0	1	0	0	70	175	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-oncofair-medicationadministration-component.json	8774	5	0	0	0	0	0	71	0	18	0	0	0	0	0	0	0	1	0	0	160	350	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-oncofair-medicationadministration-element.json	13107	9	1	0	0	0	0	11	0	21	0	0	0	0	0	0	0	1	0	0	210	368	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-oncofair-medicationadministration-report.json	3760	5	0	0	0	0	0	10	0	11	0	0	0	0	0	0	0	1	0	0	109	212	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-oncofair-medicationrequest-component.json	9312	8	0	0	0	0	0	184	0	23	0	0	1	0	0	0	0	2	0	0	241	502	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-oncofair-medicationrequest-element.json	22833	11	0	0	0	0	0	44	0	70	0	0	0	0	0	0	0	4	0	0	511	1120	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-oncofair-medicationrequest-prescription.json	7679	7	0	0	0	0	0	20	0	19	0	0	0	0	0	0	0	1	0	0	203	382	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-oncofair-mr-component-solute.json	2063	5	1	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	25	58	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-oncofair-mr-element-go-nogo.json	3856	6	0	0	0	0	0	5	0	7	0	0	0	0	0	0	0	1	0	0	56	88	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-oncofair-mr-element-link-type.json	2110	5	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	25	57	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-oncofair-mr-element-rank.json	2196	5	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	26	53	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-oncofair-mr-element-supply.json	2063	5	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	25	51	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-oncofair-mr-exempt-ltc.json	2302	5	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	26	54	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-oncofair-mr-is-dosage-referent.json	2243	5	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	25	54	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-oncofair-mr-prescription-validation-date.json	2036	5	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	25	67	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-oncofair-observation.json	3307	6	1	0	0	0	0	11	0	13	0	0	0	0	0	0	0	2	0	0	139	465	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-oncofair-patient.json	1519	5	0	0	0	0	0	8	0	10	0	0	1	0	0	0	0	0	0	0	106	382	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-oncofair-pharmacist-advice.json	4212	6	0	1	0	0	0	3	0	7	0	0	0	0	0	0	0	1	0	0	59	110	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-origin-center.json	1584	5	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	24	73	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-treatment-line.json	1986	5	0	0	0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	27	79	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Laterality.json	951	5	0	0	0	0	0	0	0	271	0	0	0	0	0	0	0	0	0	0	7	2207	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Morphology.json	111958	22	0	0	0	0	0	0	8	679	0	0	0	0	0	0	0	1	0	0	154	712	0	0	0	11	0	1
fsh-generated/resources/ValueSet-Topography.json	41078	11	0	0	0	0	0	0	4	373	0	0	0	0	0	0	0	1	0	0	58	370	0	0	0	3	0	0
fsh-generated/resources/ValueSet-TreatmentType.json	1376	5	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	8	186	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TumorPathologyEventType.json	949	4	1	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	7	194	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEventTypeData.json	450	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	42	0	0	0	0	0	0
fsh-generated/resources/ValueSet-concept-medication-oncofair-valueset.json	529	4	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	6	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medical-units-oncofair-valueset.json	520	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	429	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medications-oncofair-valueset.json	469	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-siph-gonogo-oncofair-valueset.json	459	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-siph-listeald-oncofair-valueset.json	494	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	66	0	0	0	0	0	0
fsh-generated/resources/ValueSet-siph-natureproppharm-oncofair-valueset.json	531	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-siph-paramposoconditionnelle-oncofair-valueset.json	564	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-siph-renscomplement-oncofair-valueset.json	522	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	35	0	0	0	1	0	0
fsh-generated/resources/ValueSet-siph-statutcomposantadm-oncofair-valueset.json	541	3	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-siph-statutvalidpharm-oncofair-valueset.json	535	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-siph-type-liasion-oncofair-valueset.json	497	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-siph-typecomposant-oncofair-valueset.json	505	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-siph-typeeltpla-oncofair-valueset.json	509	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-siph-typeevenement-oncofair-valueset.json	509	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	29	0	0	1	0	0	0
fsh-generated/resources/ValueSet-vsMedicationItemProvenance.json	477	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vsMedicationLTIExemption.json	465	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	7	55	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vsMedicationStatus.json	427	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vsMedicationTypes.json	421	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	35	0	0	0	0	0	0
