Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/MedicationRequest-examplePrescriptionItemOXALIPLATINE200mg.json	2048	5	1	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	1
fsh-generated/resources/MedicationRequest-examplePrescriptionItemOXYCODONELP10MGVIATRIS.json	1800	5	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-examplePrescriptionItemPENTACARINAT300MG.json	2389	6	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-examplePrescriptionItemPROFENID50MG.json	2319	6	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-examplePrescriptionItemVITB12.json	1931	5	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/Observation-exampleAdditionalInformationHeight.json	584	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Observation-exampleAdditionalInformationWeight.json	584	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Organization-exampleMedicalLiabilityUnit.json	211	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Patient-exampleOncologyPatient.json	567	8	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-exampleProtocol.json	591	6	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	1	0	0
fsh-generated/resources/Practitioner-exampleOncologyPractitioner.json	253	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Medical-liability-unit.json	732	5	1	0	0	0	0	22	0	29	0	0	0	0	0	0	0	1	0	0	132	1368	0	1	0	3	0	0
fsh-generated/resources/StructureDefinition-Stay.json	1878	5	0	0	0	0	0	127	0	27	0	0	0	0	0	0	0	3	0	0	308	855	0	0	0	7	0	2
fsh-generated/resources/StructureDefinition-accomodation-unit.json	1138	5	0	0	0	0	0	17	0	10	0	0	0	0	0	0	0	1	0	0	140	357	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-additional-information.json	2866	66	0	0	0	0	0	62	0	23	0	0	0	0	0	0	0	2	0	0	348	770	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-administration-report.json	3607	6	0	0	0	0	0	144	0	18	0	0	0	0	0	0	0	2	0	0	251	388	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-associated-device.json	795	5	0	0	0	0	0	55	0	27	0	0	1	0	0	0	0	4	0	0	410	478	0	0	0	28	0	0
fsh-generated/resources/StructureDefinition-cure-cycle-number.json	1823	5	0	0	0	0	0	13	0	37	0	0	0	0	0	0	0	0	0	0	53	67	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-day-number.json	1791	5	0	0	0	0	0	11	0	6	0	0	0	0	0	0	0	0	0	0	55	67	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-oncology-medication.json	958	5	0	0	0	0	0	18	0	13	0	0	0	0	0	0	0	2	0	0	179	297	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-oncology-patient.json	2991	6	1	0	0	0	0	22	0	21	0	0	0	0	0	0	0	3	0	0	310	606	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-oncology-practitioner.json	748	4	0	0	0	0	0	16	0	11	0	0	0	0	0	0	0	2	0	0	162	301	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-prescription-item.json	10269	11	0	0	0	0	0	45	0	68	0	0	0	0	0	0	0	6	0	0	893	1176	0	0	0	23	1	1
fsh-generated/resources/StructureDefinition-prescription.json	2972	5	0	0	0	0	0	16	0	14	0	0	0	0	0	0	0	1	0	0	194	197	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-protocol.json	2706	6	0	0	0	0	0	65	0	36	0	0	1	0	0	0	0	2	0	0	543	613	0	0	0	19	0	1
fsh-generated/resources/ValueSet-vsCommunicationModes.json	462	6	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	11	1958	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vsLOINC.json	370	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vsMedicalUnits.json	443	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	671	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vsMedicationTypes.json	424	4	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	9	51	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vsMedications.json	395	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	51	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vsPrescriptionStatus.json	592	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	437	0	0	1	0	0	0
fsh-generated/resources/ValueSet-vsSCT.json	370	4	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	189	0	0	0	1	0	0
